source,target,timestamp,event_type,punk_type,punk_id
0xc2f87f88df0f2c602a9a7dc2e89cecdb9790d972,0x88c50035b55cbc584a1b7db517e11e2d24a2e4ba,1613441326,PunkTransfer,Zombie,987
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x03911fecabd6b4809c88e2e6eb856ec932b2ee3e,1514843241,PunkBought,Ape,6965
0x58164b2d74c45f06cde451fc307092d55ebe5730,0x8e662143178bb8c797620a3a61f34a71832475b0,1524412399,PunkBought,Zombie,2329
0xd8e80673419acfbf15bf8eb0239cda90f232051f,0x4dcaf34d9fbc21c222c46bd0fc78b02609b00897,1499918479,PunkBought,Ape,2924
0xd8e80673419acfbf15bf8eb0239cda90f232051f,0x1aff1e0f1d5f76f92145a278d8c31af9ade783dd,1503935761,PunkBought,Zombie,7458
0xd8e80673419acfbf15bf8eb0239cda90f232051f,0xc24f574d6853f6f6a31c19d468a8c1b3f31c0e54,1503935761,PunkBought,Zombie,2249
0x365e35652879023f12b5cf4c44eb9c1cf2f6f549,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1614157405,PunkBought,Zombie,1119
0xcc7c335f3365ae3f7e4e8c9535dc92780a4add9d,0xfba9ef04e1c51bc298d5c7c71514de68ba8cb9a0,1634770617,PunkTransfer,Ape,9265
0x7e23a0a9fd1105ca4b1dc9b7e0f0aab3b7071caa,0x0b87ca227ba6bb755d823ad4fee2b8e9d0e7a409,1600811019,PunkTransfer,Zombie,9997
0x0f4023208058ecffcb22a7409df11f6d6013fe8a,0x58164b2d74c45f06cde451fc307092d55ebe5730,1500491889,PunkBought,Zombie,2329
0x0f4023208058ecffcb22a7409df11f6d6013fe8a,0x03911fecabd6b4809c88e2e6eb856ec932b2ee3e,1514846119,PunkBought,Zombie,1374
0x0ed6fed4df8480c1d1b3b78537cfb8f9c22a81ef,0x9c00c25fee258855360465f5c1759750c9a375a4,1601715067,PunkTransfer,Zombie,2484
0x0ed6fed4df8480c1d1b3b78537cfb8f9c22a81ef,0x63a9dbce75413036b2b778e670aabd4493aaf9f3,1604265161,PunkBought,Zombie,1190
0x0ed6fed4df8480c1d1b3b78537cfb8f9c22a81ef,0x3499ee5c0b3cfe381340d5839d0d8a74ea452a7f,1605551532,PunkTransfer,Zombie,5412
0x0ed6fed4df8480c1d1b3b78537cfb8f9c22a81ef,0xbf6ccf49cc2874f01916d747a8fe97f14a082be0,1609021250,PunkBought,Zombie,2681
0x8234be55f64ea91960b78357906cf5bebce81f3d,0x9aa6eb65f042e197d1293f36c5bb887dfb9e585c,1525291344,PunkBought,Zombie,8857
0x585f98cf291f081405412edafcf471d19003ca9c,0x7760e0243ca9baa630412865df7b39afba42ff0f,1515996152,PunkBought,Ape,7191
0x585f98cf291f081405412edafcf471d19003ca9c,0x7760e0243ca9baa630412865df7b39afba42ff0f,1515996668,PunkBought,Ape,6145
0x585f98cf291f081405412edafcf471d19003ca9c,0x33eaaee9d0a6192d11bbb370aee0e5d22c3335b5,1602165842,PunkTransfer,Ape,8219
0x585f98cf291f081405412edafcf471d19003ca9c,0x33eaaee9d0a6192d11bbb370aee0e5d22c3335b5,1602165862,PunkTransfer,Ape,4464
0xaac01287db710d7f8c7cfbaee833c8b8b3546c3e,0x0cea5bd314d5f476f8b1613af143a922844c4ca6,1500863332,PunkTransfer,Ape,2140
0xaac01287db710d7f8c7cfbaee833c8b8b3546c3e,0x0cea5bd314d5f476f8b1613af143a922844c4ca6,1500863379,PunkTransfer,Zombie,8909
0x00d7c902fbbcd3c9db2da80a439c94486c50eb81,0xe3d78ce35d90bc404a71121c4585b138bb3d419e,1559862189,PunkTransfer,Zombie,5742
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0x00d7c902fbbcd3c9db2da80a439c94486c50eb81,1498617014,PunkBought,Zombie,5742
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc,1498654489,PunkBought,Zombie,1886
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc,1498661128,PunkBought,Zombie,1374
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc,1499204673,PunkBought,Zombie,2249
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc,1499206992,PunkBought,Zombie,2338
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0x5f7190b7943858b7bdd24f069241612091c6a986,1498667230,PunkBought,Zombie,4747
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xa0a59ca1ee70155da46bb8913d6d87c28dd4a7a3,1499197867,PunkBought,Zombie,3831
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xa0a59ca1ee70155da46bb8913d6d87c28dd4a7a3,1499203708,PunkBought,Zombie,9203
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xff84140cedeee480b804d211b48a2a6d68ba5941,1499203599,PunkBought,Zombie,1935
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0x7174039818a41e1ae40fdcfa3e293b0f41592af2,1499396887,PunkBought,Zombie,2938
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0x7174039818a41e1ae40fdcfa3e293b0f41592af2,1518841862,PunkBought,Zombie,3328
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0x7760e0243ca9baa630412865df7b39afba42ff0f,1504377013,PunkBought,Zombie,8780
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0x7760e0243ca9baa630412865df7b39afba42ff0f,1504377628,PunkBought,Zombie,2708
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0x8ca89c56aefd379baa15e0ec91c7f5ae7f5b096f,1513238421,PunkBought,Zombie,2967
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0x3d826e692d336578bd4e1a4b7ba57aca8668c79f,1534282834,PunkBought,Zombie,6649
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556501748,PunkTransfer,Ape,8498
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556503664,PunkTransfer,Zombie,1478
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556503848,PunkTransfer,Ape,5217
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556504009,PunkTransfer,Zombie,8472
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556504041,PunkTransfer,Zombie,6784
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556504204,PunkTransfer,Zombie,3393
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556504282,PunkTransfer,Zombie,9474
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556504381,PunkTransfer,Zombie,7121
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556504418,PunkTransfer,Zombie,8553
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556504434,PunkTransfer,Zombie,2066
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556504523,PunkTransfer,Zombie,2566
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556504566,PunkTransfer,Zombie,2424
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556504640,PunkTransfer,Zombie,8531
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556504723,PunkTransfer,Zombie,5066
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556504769,PunkTransfer,Zombie,6586
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556504815,PunkTransfer,Zombie,8307
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556504857,PunkTransfer,Zombie,3211
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556504963,PunkTransfer,Zombie,3489
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556505024,PunkTransfer,Zombie,2306
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556505060,PunkTransfer,Zombie,5944
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0xe83c750b2708320bb134796c555b80df39a3d97b,1556505137,PunkTransfer,Zombie,3609
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,0x0000000000000000000000000000000000000001,1556504576,PunkTransfer,Zombie,3493
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550675291,PunkTransfer,Zombie,1658
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550675637,PunkTransfer,Zombie,1748
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550675688,PunkTransfer,Zombie,4874
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550675762,PunkTransfer,Zombie,5253
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550677532,PunkTransfer,Zombie,5299
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550677624,PunkTransfer,Zombie,5312
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550677658,PunkTransfer,Zombie,5336
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550677700,PunkTransfer,Zombie,5489
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550677837,PunkTransfer,Zombie,5761
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550677943,PunkTransfer,Zombie,6515
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550677943,PunkTransfer,Zombie,7014
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550678148,PunkTransfer,Zombie,7127
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550678186,PunkTransfer,Zombie,7660
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550678367,PunkTransfer,Zombie,8386
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550678423,PunkTransfer,Zombie,8957
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550678506,PunkTransfer,Zombie,9804
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550678506,PunkTransfer,Zombie,9955
0x723e66adff8760d522dd500e83ba56a3203aab33,0x66c7a7348250f453a37cf86410a946f9668de386,1550678534,PunkTransfer,Zombie,9838
0x01486c3891761e93e5107890286abdc1834fc6d7,0xd8e80673419acfbf15bf8eb0239cda90f232051f,1499816220,PunkBought,Ape,2924
0x01486c3891761e93e5107890286abdc1834fc6d7,0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc,1499816670,PunkBought,Ape,8498
0x01486c3891761e93e5107890286abdc1834fc6d7,0x7174039818a41e1ae40fdcfa3e293b0f41592af2,1499938863,PunkBought,Zombie,2132
0xa9bfa94ab1497c08b7c02c9516d4eb1f07c90d40,0xd8e80673419acfbf15bf8eb0239cda90f232051f,1501803853,PunkBought,Zombie,7458
0xa9bfa94ab1497c08b7c02c9516d4eb1f07c90d40,0xa0a59ca1ee70155da46bb8913d6d87c28dd4a7a3,1501803853,PunkBought,Zombie,7756
0x8321795bdace7428d4fadfa30c2ee8e727e491e5,0xdde8df9a7dc9f68bdac815f493d1d731de911b5a,1524233903,PunkBought,Zombie,2560
0x8321795bdace7428d4fadfa30c2ee8e727e491e5,0x51787a2c56d710c68140bdadefd3a98bff96feb4,1589662158,PunkBought,Zombie,4513
0x8321795bdace7428d4fadfa30c2ee8e727e491e5,0x2817aa3541a74f2b58136924b20409ca63e44917,1600455309,PunkTransfer,Zombie,9909
0x8321795bdace7428d4fadfa30c2ee8e727e491e5,0x2817aa3541a74f2b58136924b20409ca63e44917,1602961227,PunkTransfer,Zombie,6297
0x8321795bdace7428d4fadfa30c2ee8e727e491e5,0xb89ad8872955c76adb4d497bc4f5bad612d5dad1,1601303270,PunkTransfer,Zombie,4830
0x8321795bdace7428d4fadfa30c2ee8e727e491e5,0xf983557ec70fbf1a4b1e247af7bf10247e9b69c4,1603872254,PunkBought,Zombie,9909
0x8321795bdace7428d4fadfa30c2ee8e727e491e5,0x7224a1a8750d77c182d7ade10b8edcbd3aae0e2d,1609500540,PunkBought,Zombie,9368
0x8321795bdace7428d4fadfa30c2ee8e727e491e5,0xc606bb4a465cccb880a82697dd7c35caefe9518c,1612735882,PunkBought,Zombie,6297
0x8321795bdace7428d4fadfa30c2ee8e727e491e5,0xfb5251bf63e23822efd3429c7557e72753060e59,1614846005,PunkBought,Zombie,5234
0x8321795bdace7428d4fadfa30c2ee8e727e491e5,0xb47a70df538b9a3b591bc5d75da66a04c879b291,1616168202,PunkTransfer,Zombie,4830
0x8321795bdace7428d4fadfa30c2ee8e727e491e5,0xb47a70df538b9a3b591bc5d75da66a04c879b291,1616168446,PunkTransfer,Zombie,5573
0x8321795bdace7428d4fadfa30c2ee8e727e491e5,0xb47a70df538b9a3b591bc5d75da66a04c879b291,1616168589,PunkTransfer,Ape,2460
0x1e32a859d69dde58d03820f8f138c99b688d132f,0x6611fe71c233e4e7510b2795c242c9a57790b376,1498928716,PunkBought,Alien,6089
0x1e32a859d69dde58d03820f8f138c99b688d132f,0x6611fe71c233e4e7510b2795c242c9a57790b376,1499095634,PunkBought,Ape,5795
0x1e32a859d69dde58d03820f8f138c99b688d132f,0x6611fe71c233e4e7510b2795c242c9a57790b376,1499143474,PunkBought,Ape,9280
0x1e32a859d69dde58d03820f8f138c99b688d132f,0x6611fe71c233e4e7510b2795c242c9a57790b376,1499364522,PunkBought,Alien,3100
0x1e32a859d69dde58d03820f8f138c99b688d132f,0x6611fe71c233e4e7510b2795c242c9a57790b376,1499364540,PunkBought,Alien,2890
0x1e32a859d69dde58d03820f8f138c99b688d132f,0x5f7190b7943858b7bdd24f069241612091c6a986,1499069157,PunkBought,Ape,2711
0x1e32a859d69dde58d03820f8f138c99b688d132f,0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc,1499102508,PunkBought,Ape,6965
0x1e32a859d69dde58d03820f8f138c99b688d132f,0x00b278dd68f9d8491795ffaf771120638bef1686,1499177976,PunkBought,Alien,5905
0x1e32a859d69dde58d03820f8f138c99b688d132f,0x00b278dd68f9d8491795ffaf771120638bef1686,1499710299,PunkBought,Alien,5822
0x1e32a859d69dde58d03820f8f138c99b688d132f,0x00b278dd68f9d8491795ffaf771120638bef1686,1499710481,PunkBought,Alien,7523
0x1e32a859d69dde58d03820f8f138c99b688d132f,0x4dcaf34d9fbc21c222c46bd0fc78b02609b00897,1499456041,PunkBought,Ape,4178
0x1e32a859d69dde58d03820f8f138c99b688d132f,0x4dcaf34d9fbc21c222c46bd0fc78b02609b00897,1500425096,PunkBought,Ape,2386
0x1e32a859d69dde58d03820f8f138c99b688d132f,0x8adbff0b3a45059c0578a05e00c7bf38c4f349a9,1513206918,PunkBought,Ape,6915
0x1e32a859d69dde58d03820f8f138c99b688d132f,0x03911fecabd6b4809c88e2e6eb856ec932b2ee3e,1515598633,PunkBought,Alien,7804
0x1e32a859d69dde58d03820f8f138c99b688d132f,0x9c9113d1daae97675776a4151402f5efb2d7bfc7,1636876918,PunkTransfer,Ape,5577
0x63e776c2b49b46a2bbc00c31fb5073051b2d6172,0xb11d6a1ad3d9ae2800ceb55fbbc4ee2273b94cd8,1504076215,PunkBought,Ape,4156
0x13c7bdff220cf27f382baa3d7a281614cbe54f37,0x1e32a859d69dde58d03820f8f138c99b688d132f,1615364636,PunkTransfer,Ape,5577
0x9f41a4b4a09721fee705681963141035dc0023af,0xaff336d5653776e9ce858d9d28f9d755c53979df,1630741739,PunkTransfer,Zombie,6275
0x9788301db1cde6bb33205eec2e4f6d7c1ed54625,0x976b598539eef4e35297866ffce465d2e94b7cc7,1538491721,PunkBought,Zombie,6704
0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc,0x0f4023208058ecffcb22a7409df11f6d6013fe8a,1498774448,PunkBought,Zombie,1374
0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc,0x6611fe71c233e4e7510b2795c242c9a57790b376,1498854143,PunkBought,Zombie,1886
0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,1499178760,PunkBought,Ape,6965
0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc,0x4dcaf34d9fbc21c222c46bd0fc78b02609b00897,1499456444,PunkBought,Zombie,2338
0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc,0xd8e80673419acfbf15bf8eb0239cda90f232051f,1500125453,PunkBought,Zombie,2249
0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc,0xe8723d26ad5f7ff4ea8902d235f0a8f8b8802f6d,1514563215,PunkTransfer,Ape,8498
0xca8fe4acb1cb8b5550a3c71ffe2399f6c7016686,0x062c5432107e3b9ad924512209a7468b5c200fcd,1615705826,PunkTransfer,Zombie,6304
0xa0a59ca1ee70155da46bb8913d6d87c28dd4a7a3,0xf5099e196469257c0d457e896a648d5f616af034,1499454833,PunkTransfer,Zombie,9203
0xa0a59ca1ee70155da46bb8913d6d87c28dd4a7a3,0xf5099e196469257c0d457e896a648d5f616af034,1499455049,PunkTransfer,Zombie,3831
0xa0a59ca1ee70155da46bb8913d6d87c28dd4a7a3,0xf5099e196469257c0d457e896a648d5f616af034,1501809763,PunkTransfer,Zombie,7756
0x4dcaf34d9fbc21c222c46bd0fc78b02609b00897,0x2db1c4419063939349431eb52f52b18b8ddbf592,1542748257,PunkBought,Zombie,2338
0x4dcaf34d9fbc21c222c46bd0fc78b02609b00897,0x78f0269f5b1ca914c8c58993f41181f89e212b27,1587913375,PunkBought,Ape,2386
0x4dcaf34d9fbc21c222c46bd0fc78b02609b00897,0x78f0269f5b1ca914c8c58993f41181f89e212b27,1587916047,PunkBought,Ape,4178
0x4dcaf34d9fbc21c222c46bd0fc78b02609b00897,0x51787a2c56d710c68140bdadefd3a98bff96feb4,1605308076,PunkBought,Ape,2924
0x00b278dd68f9d8491795ffaf771120638bef1686,0x7eb28b2f14a59789ec4c782a5dd957f9c8f33f6b,1613938822,PunkTransfer,Alien,7523
0x00b278dd68f9d8491795ffaf771120638bef1686,0x7eb28b2f14a59789ec4c782a5dd957f9c8f33f6b,1613938992,PunkTransfer,Alien,5822
0x00b278dd68f9d8491795ffaf771120638bef1686,0x7eb28b2f14a59789ec4c782a5dd957f9c8f33f6b,1613939129,PunkTransfer,Alien,5905
0xf5099e196469257c0d457e896a648d5f616af034,0xe8723d26ad5f7ff4ea8902d235f0a8f8b8802f6d,1545720373,PunkBought,Zombie,7756
0xf5099e196469257c0d457e896a648d5f616af034,0x7d438bf6567673867480b7923669bf349e6c8c12,1568304566,PunkBought,Zombie,3831
0xf5099e196469257c0d457e896a648d5f616af034,0xa7c98308c1b819aa995516bf621e17ed8bd04740,1557777077,PunkBought,Zombie,9203
0xd27e3f4f2c3576ecff31bbd113c71ca2e8f374e8,0x7e5280b7b81c35b2a8eeac329d8a51ade5c6f354,1507112214,PunkTransfer,Zombie,1935
0x0cea5bd314d5f476f8b1613af143a922844c4ca6,0xf3860788d1597cecf938424baabe976fac87dc26,1514329237,PunkBought,Ape,5217
0x0cea5bd314d5f476f8b1613af143a922844c4ca6,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1613990570,PunkBought,Ape,2140
0x0cea5bd314d5f476f8b1613af143a922844c4ca6,0x9ad613e2f47d9babceff0441836ee2afcf05c472,1620542151,PunkTransfer,Zombie,8909
0xb11d6a1ad3d9ae2800ceb55fbbc4ee2273b94cd8,0xc2ac3c875b2785b7654eb174fad174d718c8c07f,1513232011,PunkTransfer,Ape,4156
0x1aff1e0f1d5f76f92145a278d8c31af9ade783dd,0xf9dde1fed9a7ff50fdcfa72b8d9e0d4c7609d532,1590671744,PunkBought,Zombie,7458
0x7e5280b7b81c35b2a8eeac329d8a51ade5c6f354,0x0601d0235645a6ce6356ef11aa0b225c68605131,1559712993,PunkTransfer,Zombie,1935
0xe8723d26ad5f7ff4ea8902d235f0a8f8b8802f6d,0xf3860788d1597cecf938424baabe976fac87dc26,1515973012,PunkBought,Ape,8498
0xe8723d26ad5f7ff4ea8902d235f0a8f8b8802f6d,0x9e199d8a3a39c9892b1c3ae348a382662dcbaa12,1537216128,PunkBought,Ape,4156
0xe8723d26ad5f7ff4ea8902d235f0a8f8b8802f6d,0x9e199d8a3a39c9892b1c3ae348a382662dcbaa12,1547144905,PunkBought,Zombie,7756
0xe8723d26ad5f7ff4ea8902d235f0a8f8b8802f6d,0xef6d69922bc2d038cb508086846524f8011c4a74,1607311959,PunkBought,Zombie,2484
0xc2ac3c875b2785b7654eb174fad174d718c8c07f,0xe8723d26ad5f7ff4ea8902d235f0a8f8b8802f6d,1534097066,PunkBought,Ape,4156
0xf3860788d1597cecf938424baabe976fac87dc26,0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,1514518078,PunkTransfer,Ape,5217
0xf3860788d1597cecf938424baabe976fac87dc26,0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,1515982583,PunkTransfer,Ape,8498
0x3d826e692d336578bd4e1a4b7ba57aca8668c79f,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1609023362,PunkBought,Zombie,6649
0x03911fecabd6b4809c88e2e6eb856ec932b2ee3e,0x99b57c09f37a3657e2215afd59f7b4de98bce3ff,1613744828,PunkBought,Ape,6965
0x03911fecabd6b4809c88e2e6eb856ec932b2ee3e,0xf4b4a58974524e183c275f3c6ea895bc2368e738,1615423719,PunkBought,Alien,7804
0x03911fecabd6b4809c88e2e6eb856ec932b2ee3e,0x8e7644918b3e280fb3b599ca381a4efcb7ade201,1626935197,PunkTransfer,Zombie,1374
0x9e199d8a3a39c9892b1c3ae348a382662dcbaa12,0x6f35b0cfc58eb1e21eef8a439bbb0ce4c929d32a,1599495043,PunkBought,Zombie,7756
0x9e199d8a3a39c9892b1c3ae348a382662dcbaa12,0xf476cd75be8fdd197ae0b466a2ec2ae44da41897,1613665167,PunkBought,Ape,4156
